start_date,account_type,new_users,active_users,active_users_new,active_users_prior,retained_users,churned_users,video_plays,total_seconds,unique_classroom_students,active_schools,active_tam_schools,classrooms,universe_schools,universe_teachers,universe_students,universe_families,freq_user_percent,fire_tv_viewers,avg_active_days,avg_video_plays_per_active_day,avg_seconds_per_active_day,avg_percent_completion,avg_daily_completion_rate,avg_activities_per_active_day,roku_viewers
2019-01-21T00:00:00Z,Family,146669.43454688875,218201.01831472857,73375.43818950468,190476.213164699,75660.9592045389,88501.24749159515,3263834.1094113216,137859236.86008558,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.44851164233430113,NA,0.6220697977031674,9.10108405024207,876.2880852347673,0.6151507755418892,0.41966664569990414,7.698741906531089,NA
2019-01-21T00:00:00Z,Teacher,8552.702487116423,366606.0563873109,6141.540963951486,363730.0427184689,381454.60178316094,74897.0297406003,3757083.948882489,281212141.74385446,10705140.94834578,142102.83125868987,33918.638889432885,558463.1303821931,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.1895359981854008,NA,0.9208963686783286,4.4840312709191,778.3371545180466,1.073246521523207,0.9833106622931984,4.124222320335758,NA
2019-01-28T00:00:00Z,Family,167246.020028445,246103.48131757975,84944.69911642927,198827.81312643318,80680.23301357856,91705.85060886435,3814868.908879756,159637638.5484333,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4779226528527268,NA,0.6308560942808958,9.222667902446315,878.2375311061957,0.62284096057207194,0.42163472041691374,7.803425357430782,NA
2019-01-28T00:00:00Z,Teacher,10247.061775540978,377670.6501477916,7409.77234711271,334056.55497564055,361189.3931474189,64476.56839342657,4093628.842278401,295886538.4291738,11111111.125945535,152585.81660460506,33534.30227715438,576883.0016455798,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2911009063481076,NA,0.9539605900103063,4.597624431805797,765.6316594601341,1.0771586213060897,1.0336869605498222,4.21408198329783,NA
2019-02-04T00:00:00Z,Family,159693.75190538456,238579.02659065265,80537.63032778003,224252.9268245558,83617.13523653203,106363.40646436096,3699696.1792214857,150627537.3568518,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.531000937460126,NA,0.6295612716273358,9.32341328513617,861.8177157530992,0.6203038417004,0.42428416411723585,7.889005988823231,NA
2019-02-04T00:00:00Z,Teacher,9943.664106814818,406226.61444325146,7382.263435019669,344138.7672289106,382640.1536735588,62233.23039626342,4681352.985857543,328624676.7458158,12025652.892709227,160322.41208507709,34524.37329130871,620384.6774560065,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.248076453716906,NA,1.029337765913976,4.589320380044424,735.2948688097615,1.0658304390913893,1.0271952247690526,4.2208061757643796,NA
2019-02-11T00:00:00Z,Family,161754.5222245015,246172.91582991942,82010.41515983823,217396.53866523993,85606.17924453031,101306.34122708015,3632213.0067535746,150827523.61751106,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5516093773434364,NA,0.6231334020257345,8.925445521477952,841.7508134162001,0.6036780690555554,0.404515129661088,7.587792730833021,NA
2019-02-11T00:00:00Z,Teacher,8485.021468708279,393749.8452332742,6232.531980874622,370159.36042519606,398148.5723136334,72269.18569539471,4342492.633102249,312227389.5010149,11588614.9134289,154344.82601010607,34304.841213421474,599870.414133332,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.266519739001681,NA,0.9657064812247431,4.681761710972908,770.8982688516588,1.061361200480945,0.9630433666148551,4.29217430944344,NA
2019-02-18T00:00:00Z,Family,135169.1070166866,235120.57521867513,72471.87623075634,224316.1965212356,86325.09324448864,105327.44062106594,3462504.0846915096,152528898.2565977,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5390096516547284,NA,0.6266941643230245,8.832847510327555,887.1536286712153,0.5781527239956532,0.38416779194183437,7.54255725423987,NA
2019-02-18T00:00:00Z,Teacher,7643.287423678266,330936.1178643438,5553.27345919261,358790.35419386474,329297.60982269567,92534.50746842565,3328237.7209312543,258156441.71271586,9657125.179155309,129114.59009281866,31067.83139641564,503769.4066552288,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.3171415917189275,NA,0.9224686533290799,4.39347010265357,788.5801495069676,1.0472650740678835,1.0123572602865376,4.039405801723599,NA
2019-02-25T00:00:00Z,Family,146302.24557345605,234037.19260702233,73158.1883196417,214245.14950855612,80987.92237258708,101178.94464489742,3485024.5986453807,152573989.75552732,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5433987765586739,NA,0.6285901546371658,8.88517870444639,885.5280232496063,0.5909027117065844,0.3943123506544307,7.571135072222705,NA
2019-02-25T00:00:00Z,Teacher,8295.203440069348,389899.2930857315,6061.130297833367,301553.6091798228,330768.9774209876,56327.81973672034,4256804.606701839,321319893.95743,11449737.754433196,153761.02779471612,34205.95849278671,595217.5402803894,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.283341209589584,NA,1.0352107115211944,4.262015396468828,744.7693230178705,1.058913058494416,1.0361938543381175,3.9176062245454166,NA
2019-03-04T00:00:00Z,Family,147028.06615017788,242409.1568228013,76102.34727031742,213257.956153008,86075.73362178505,98544.15169520915,3544667.269497906,153104717.07521224,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.537579649680552,NA,0.6328908155936329,8.598297218124268,846.276895906655,0.609552449855142,0.41601679507768985,7.31118390436814,NA
2019-03-04T00:00:00Z,Teacher,8794.642679357028,398250.83538611647,6501.272891322023,355281.6773382832,394357.1394538126,64515.36644345495,4496158.984048962,339258660.15262806,11717636.714842884,153623.962126755,34269.392690929766,607270.3998009945,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2602664715718432,NA,1.0300314209069543,4.427626391030534,774.3402942357491,1.066372062079242,1.0484839998358404,4.068289264818551,NA
2019-03-11T00:00:00Z,Family,141703.0480926636,226941.59810336964,70259.17219906738,220886.60678650383,79844.65954101036,105766.3797542228,2978476.897961021,134453033.51596284,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.521085737695657,NA,0.6216536047073803,7.910471043927585,814.3804525115522,0.6416681335872758,0.4719595756255937,6.700810615472709,NA
2019-03-11T00:00:00Z,Teacher,7064.498024877591,317188.08442108874,5125.121929949638,362891.71923746145,324285.6272306941,97077.35377398708,3377674.559376655,235678195.90725303,9309853.50015737,132282.32997458676,30049.774706609966,483415.3291440938,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2966362152241786,NA,1.0242972062983318,4.231932793861593,678.8584268398453,1.0777442758112197,1.0778194317003431,3.88688889077777,NA
2019-03-18T00:00:00Z,Family,140945.3318635885,217616.95153445957,63509.613742187656,206792.3514143615,74930.37925731958,98946.0300044583,2807384.043651079,135052553.41751462,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5235557782063855,NA,0.6250293923398759,7.63111020825727,833.4060389186075,0.6705486503258967,0.5258876570656552,6.459656622013272,NA
2019-03-18T00:00:00Z,Teacher,6804.6651496095465,328247.57270272094,4873.309580790263,289026.2092372215,274108.9298177813,71031.12254672802,3583260.63365106,253473395.07550716,9649887.040897429,137322.03152526825,30560.979715174573,500568.6845517567,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.293562032766356,NA,1.0456617800820713,4.260605274471613,693.2990215693304,1.0798963561623804,1.0848179338026929,3.911493322303099,NA
2019-03-25T00:00:00Z,Family,129690.83423932863,213041.42139042914,62926.98909119145,198295.60332495012,70490.0280811064,95421.1982056116,2876667.931051556,134156320.31930244,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5047215792555646,NA,0.6186015227382746,8.267545269666591,873.1113112720074,0.652246266899444,0.49214262347629983,6.985366214852602,NA
2019-03-25T00:00:00Z,Teacher,6371.351043249364,306802.51934745925,4590.461535936175,299103.76930691215,270063.7626050341,78909.44300398273,3316883.0644573593,236433477.55186728,8971999.348763691,129709.81044720538,28932.835296169527,468097.37378266884,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2493294060291875,NA,1.0495000043765526,4.190099174610906,686.015092677745,1.0775244772974166,1.0915460412689968,3.8471550262027043,NA
2019-04-01T00:00:00Z,Family,141389.53716831323,224120.31049168564,64132.44372624291,194126.3164010942,75119.95090031062,90987.7971456526,3342427.9245591005,157253900.32260403,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.48475648749989203,NA,0.6302086829541158,8.872330926249552,945.9421159842827,0.6378121740733741,0.450833349890808,7.527427821190133,NA
2019-04-01T00:00:00Z,Teacher,6838.116687443457,336459.2248826568,4949.4881065863765,279562.73740001133,272690.0589821638,65704.7872607428,3695059.917134968,274836341.7730509,9810132.812646365,138442.6702735059,30812.228892133335,512905.986167619,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.1627327348266785,NA,1.051164776359701,4.2679692449015105,735.1535187765483,1.0751770900298503,1.0222235760802474,3.9214267884468654,NA
2019-04-08T00:00:00Z,Family,146601.7535284806,227612.45802406326,64848.38079738231,204221.55476838653,80177.1390379485,95262.53155325675,3430914.0945391953,162441379.18225285,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.48895385097326044,NA,0.629977464623123,8.9779333958187,963.4347828918472,0.6386293548301982,0.45424760060144853,7.621260870609711,NA
2019-04-08T00:00:00Z,Teacher,6510.602793767268,343621.19061134005,4634.193652596907,306586.34137601487,311776.8152801008,67001.91609751241,3709540.44374403,273090125.1039084,9950179.842186926,131123.6174296932,33289.89404313261,522885.4125201658,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.21029814129818,NA,1.0486676183849784,4.1919793372738585,715.9009399039253,1.084687275891741,1.0765100131041758,3.861825991584267,NA
2019-04-15T00:00:00Z,Family,131903.30339280862,211706.84921942983,59535.63397982373,207403.64833669434,76407.57982924207,98739.87917147171,3114884.171067413,155606645.02980712,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4917059204716443,NA,0.6256768036666559,8.76249809068876,989.2666215210561,0.6291235685879841,0.44052419996304704,7.443528237914322,NA
2019-04-15T00:00:00Z,Teacher,4203.224625967804,250439.05395573046,2982.9535702941125,313112.4245011935,254112.03796904196,93962.50733961935,2494465.7413337897,189952256.8235058,7209972.125573382,96800.08974442973,27819.005405245905,380481.723125183,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2585241193981171,NA,0.9594173426217376,4.21892833544284,746.3059243415559,1.083948532675297,1.0589026466311464,3.879553408086989,NA
2019-04-22T00:00:00Z,Family,131700.2603375842,203989.40739202924,58495.232817330514,192910.2356134397,67945.39333480361,93079.99647031716,2878817.7460106136,152972291.45136428,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.5114466603058354,NA,0.6186015227382746,8.539385454685098,1030.285184556768,0.6131458751334101,0.4261908195007502,7.29269237508513,NA
2019-04-22T00:00:00Z,Teacher,4315.248380574386,295191.6393501885,3106.39099635263,228203.56112018006,220910.75206427294,54302.21408001494,3062754.2752747918,229142151.45331618,8588403.119629733,114845.80023275517,29761.211295449404,448351.1041171885,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.1958145410534389,NA,1.0154646660544049,4.164873658882963,722.3452527998102,1.0833019948446185,1.0961876359099687,3.842723172077024,NA
2019-04-29T00:00:00Z,Family,141689.04512333777,205393.4140753682,56084.323547227585,185877.99491482263,70332.53779308307,87755.39841045262,2968071.579824473,163948255.10593697,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4938784217030681,NA,0.6292838096301444,8.568371295738945,1075.9867078094912,0.6195065994763068,0.42415834605786273,7.310725436699967,NA
2019-04-29T00:00:00Z,Teacher,5298.568004343274,359405.28901937907,3833.6137750173802,268982.7415037458,301882.6337593762,47527.611284761515,3839989.8618064723,291668629.5869276,10468636.070555277,144969.78814687658,33575.96983867972,545783.0011883631,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.10603664652667,NA,1.0423784797819728,4.157979729118805,733.043833512995,1.0810217923561265,1.041466589248423,3.846390913422415,NA
2019-05-06T00:00:00Z,Family,169570.51293653157,209953.62778285312,57972.56348756274,187157.3453991569,73701.08006469307,87213.96293617602,3051946.423434228,169902056.14779466,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4806014396705874,NA,0.6283126926399745,8.648591569358238,1096.8660126589127,0.6242504519387884,0.43669239417580086,7.355196800512829,1962.6892544964328
2019-05-06T00:00:00Z,Teacher,5311.793030928774,344999.6699004365,3827.970921254705,327495.1152552585,349848.6341663319,64896.39803925602,3619887.638471323,276728310.63167965,10064633.339128103,142264.0103311997,33202.827496661754,523508.19100241293,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.1550274992301928,NA,1.0172681690361491,4.178818198633193,742.4837105895365,1.08098260375896,1.0558919176880004,3.8615203464721515,NA
2019-05-13T00:00:00Z,Family,150321.0977699672,217048.2011907361,60452.59771625843,191312.67577227464,76072.18384548869,88858.53699708034,3089886.1155990027,174798594.24333394,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4842494717576386,NA,0.6284514236385701,8.47295304059412,1091.2597149656003,0.6327903850873159,0.44882629055412504,7.234466981227053,7660.328553183377
2019-05-13T00:00:00Z,Teacher,5441.709468562796,342558.2299150813,3948.5869204318847,314368.5140676308,334857.8919359636,62679.69750927653,3644052.1285703555,271747366.59062594,9958129.105567427,141701.78726724806,33102.70096822027,518657.7047464496,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.241777587776508,NA,1.0057997398189036,4.3113696663713235,747.9491384875741,1.0843173971656381,1.0946215682133327,3.9724695221702193,NA
2019-05-20T00:00:00Z,Family,140022.69177356487,219533.54829418845,60298.1245945052,197777.35007420526,76655.48120853804,92650.32254313723,3086247.2821596037,172511870.15069687,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.485021129280604,NA,0.6194801523960475,8.52074050827749,1085.4225829032125,0.6295860924402897,0.44979374280185447,7.28230044127319,7369.777905856073
2019-05-20T00:00:00Z,Teacher,4485.617840705229,311522.0239950176,3278.4980361142193,312143.839879963,310091.08590088814,71130.1444356064,3293454.1779855764,246915088.6044511,9061701.5083487425,132273.44608870038,31691.601011489005,470592.97890263516,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2974199955495842,NA,0.9523420616933564,4.55344060922642,796.0904305468696,1.0882472933043983,1.0912949616319596,4.183823117198357,NA
2019-05-27T00:00:00Z,Family,112987.62566184302,209135.73007132258,49635.24705321031,200042.0330406559,74844.34289626981,94779.00361633593,2956054.3457492776,170663664.60023475,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.436235296831657,NA,0.6177691367467004,8.567117853963644,1119.7427871736063,0.6341136660762492,0.45198554126507623,7.329216965982978,6640.947312475927
2019-05-27T00:00:00Z,Teacher,3425.281885644316,211955.9965872369,2458.1681703653303,283863.2159008063,209472.29077487517,93485.34923180766,2040131.6492035056,149887148.38802767,6079910.643951399,102476.89282581939,23828.248057363788,319132.05436920235,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.3064780366759847,NA,0.858652393975053,4.616582738657232,789.1969350992333,1.0850174355658961,1.0651705847894961,4.247091655406346,NA
2019-06-03T00:00:00Z,Family,105806.43622591691,178985.8352793594,46244.59729856292,190567.3959628552,64827.668929304826,92859.94782836517,2519985.665719353,145275061.7860179,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.46965684893544507,NA,0.6192026903988561,8.49911863765354,1104.1907617752654,0.6103248250220128,0.4096085023286593,7.258612945084208,6384.752316015028
2019-06-03T00:00:00Z,Teacher,3926.277010412642,184829.56636935854,2807.3197469308507,193137.2621721143,158073.58538637403,57430.958323348066,1865638.6318804396,138642676.14887542,5390088.599024519,101263.60783905245,20736.76375374496,278769.7210522186,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2153247418655617,NA,0.9184454543698044,4.518814280183717,781.6764089833114,1.081036994411069,1.0258903328928417,4.157996105224565,NA
2019-06-10T00:00:00Z,Family,102691.55349366166,160545.86677432794,41788.15353949028,163094.39105308187,54175.200836616066,79991.73487716237,2162131.421726786,126236836.98641796,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.45719471442953374,NA,0.6114337544774963,8.278982925866218,1087.528586342571,0.590879604699888,0.38625081780004783,7.10303958301722,6464.261108020134
2019-06-10T00:00:00Z,Teacher,3867.9313048883805,144546.31715888204,2778.400121397141,168419.2803780601,127780.036836406,54076.95375970093,1502774.0900586855,110657504.28103474,4252337.205537343,90800.92851802039,16390.277373139048,218499.43519455567,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.1096309963246198,NA,0.8966184439240792,4.746627322844759,810.976045765973,1.0718146601060248,1.0107484583739872,4.349788413077285,NA
2019-06-17T00:00:00Z,Family,90471.62892866031,147909.80662427732,37907.280864210494,146291.63440101437,48412.22288968848,71822.71858238161,2013311.5053315195,114315597.27093782,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.44047064324131563,NA,0.6107863431507162,8.335387805754785,1068.410954330649,0.5915888895108856,0.3892079753503623,7.152401268623937,6497.144373849407
2019-06-17T00:00:00Z,Teacher,3544.3071249138097,104702.13912937697,2494.141363102384,131712.62149989884,91504.77382836687,45636.930190095096,1146303.7783139953,81384117.49727981,3069011.0578681533,76822.76863909667,12525.14461373631,158365.38212988432,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.068371485384367,NA,0.8965722002578806,4.962062627974699,810.7272825138626,1.064428766256885,0.9773359160166231,4.547387978060208,NA
2019-06-24T00:00:00Z,Family,74914.33000767122,133835.02253471792,32667.185788846353,134777.48004200583,44176.02579054257,66338.87479478866,1868860.6826351495,105365146.8589454,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4023520999575197,NA,0.6103701501549292,8.440676914880108,1068.7540042980056,0.6136784490648649,0.4067027113978573,7.261363751093251,6302.789548948035
2019-06-24T00:00:00Z,Teacher,3082.209137161658,75970.54636152856,2180.962979273917,95406.05040956574,65741.98754588468,33271.35466314051,835073.9802064712,58159634.83380737,2254428.3848110647,63819.297954563124,9814.265498975803,114296.31919260265,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.082436279123877,NA,0.8446405631168862,5.274639670690504,847.607475154751,1.0527453031544878,0.9737474054278619,4.8261363203098995,NA
2019-07-01T00:00:00Z,Family,66768.49157374397,128019.88212627039,28770.79526571921,121952.34035032312,40617.91187594153,59769.84375714827,1711204.6170999627,96816831.03184398,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.3645735099218228,NA,0.6041272552181222,8.160375997878317,1037.4882733953832,0.6069502049927931,0.3897713245749334,7.022349273418626,6049.539322561398
2019-07-01T00:00:00Z,Teacher,2435.73871995284,38621.926393172886,1676.6329242348322,69225.422098149,30150.640696020935,31110.82444439613,416980.3892956917,27683746.481342852,1154243.9188800121,35266.488715773776,5750.745394400181,58051.63751465746,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.9860856339669899,NA,0.8111139051229228,5.372094768720194,818.8766001705114,1.0187969191430783,0.9224339733902122,4.8729000224636305,NA
2019-07-08T00:00:00Z,Family,65813.95583136706,113053.68142976194,27272.61759172898,116653.5032533895,36543.57979504182,58089.946098456916,1508503.961411865,85098051.47668774,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.38574260189079584,NA,0.6020925339053851,8.234642423064928,1046.1932263468036,0.5983724796996936,0.38054128879312893,7.074156119922268,8451.490113135427
2019-07-08T00:00:00Z,Teacher,2651.2288590224457,39032.40689259271,1854.382817759097,35192.838341425355,22398.618741095062,13008.34919160381,495330.1906494435,33216140.697846968,1082487.2109187185,33367.87538920124,8046.19270171402,58657.948296652874,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.7669572205319368,NA,0.9242721563108242,5.506839759565102,836.7590602047738,1.0143789265161192,0.9300204342079674,4.991031858296422,NA
2019-07-15T00:00:00Z,Family,73795.64834708604,116928.73987577746,27997.018943512394,103016.09230874399,35238.4519452189,50120.710807553616,1570633.0793918502,89456013.22260702,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.3708497709086396,NA,0.6061619765308592,8.145178016352785,1046.6331242984118,0.593007450985277,0.3809693727709292,7.006761372700715,7874.805973592214
2019-07-15T00:00:00Z,Teacher,2791.2585522806735,43629.380047786886,1864.9631685641127,35566.873901208906,30693.10724365683,9947.35676697695,560250.3277187767,37859598.78069598,1235022.1553576784,37590.25943833682,8033.754623646754,65367.78761740215,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.691601488650706,NA,0.9147459610739187,5.578442620979198,855.9051863343767,1.016761239438534,0.9335334770900124,5.071263700226843,NA
2019-07-22T00:00:00Z,Family,77561.66915299204,105536.37437322274,25393.547288758178,106547.0996455066,33196.91117454617,53129.00737318671,1438881.6607204012,81888203.23517309,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.3746615519054722,NA,0.6045434482139093,8.287130297405678,1057.0337974104527,0.5894882813403813,0.3840461350465927,7.132075868668229,6851.00757777337
2019-07-22T00:00:00Z,Teacher,3599.5410594767773,41796.513141173484,1709.784690090548,39755.699996098316,26729.60166173649,14128.280964064714,481795.4401325606,32721708.01942948,1160243.8628067435,35230.9531722283,7360.23269630433,62231.43925127771,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.603189920947291,NA,0.9011040795453406,5.136291034741604,789.2108619994481,1.0204128844069444,0.9406964973596611,4.700057711562095,NA
2019-07-29T00:00:00Z,Family,77955.30817959573,102187.18024860327,25217.91346539492,96166.21720643928,30394.167345094036,47781.246298379854,1403895.0698001315,79205880.79613028,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.3575966134325458,1.2312118454137817,0.6019075592405908,8.409027510053745,1063.8931959644601,0.5935876610298589,0.39755083540194924,7.234619803783111,6948.6757852364335
2019-07-29T00:00:00Z,Teacher,4531.516462384316,45022.154677659135,2460.284240526333,38085.56609109465,27935.568959841024,12609.945334596001,480634.1482077011,31988848.544791672,1264967.4948348994,33437.677349736994,7358.9888884976035,66978.62811475294,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.5014849613143297,NA,0.8519933060424589,5.008596653882766,748.9520353823432,1.0142301958863489,0.9415023152731177,4.58513514940652,NA
2019-08-05T00:00:00Z,Family,85817.1975133049,107732.75137384972,28679.09889207574,93114.3847783546,29554.219142302973,46215.4264882794,1534807.5797344504,82742890.52631861,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.34070169122477334,1.8468177681206726,0.6053758342054836,8.757014282921817,1062.039957760032,0.5969919856206178,0.3919161455413316,7.450863720605102,6763.155270557851
2019-08-05T00:00:00Z,Teacher,8814.091247865115,80697.19867947476,5348.014653575304,41024.815676557926,33475.435665402234,12239.33709551897,846150.7815572403,57633595.835024424,2351859.498424904,42198.457960251835,10630.82532409178,121317.5477544755,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.33619246837933126,NA,0.9200177390205558,4.608435367117772,702.3876846335618,1.025501496817551,0.9722527558133538,4.244799317065477,NA
2019-08-12T00:00:00Z,Family,124446.722226808,133458.2381956982,42346.79606199511,98167.58658229603,33148.789142094596,47932.96404625202,1990297.6204218415,103244601.374781,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.3098305710491392,5411.176060593571,0.6182778170748846,8.990467813571716,1052.8768578153429,0.5933452819418025,0.3852510603547961,7.602616518770642,7905.235264359601
2019-08-12T00:00:00Z,Teacher,18364.894270816574,188582.09332300993,12575.804966841742,73532.41365595511,74835.59343582406,16046.75767666191,2001456.353411481,145658142.80069372,5522081.787960665,68237.12749319882,18835.603521163433,285734.06119504,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.209283282234815,NA,0.9797183120829099,4.324844165455814,711.5650316370911,1.0479491286631237,1.0028331745916268,4.0045622589423875,NA
2019-08-19T00:00:00Z,Family,162080.48023269704,168323.5532521409,56714.20709848619,121609.0092021636,44784.11329152152,57901.74660205061,2483615.1425512065,127893552.07731006,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.29440689580105694,9138.054316661088,0.6310873126118887,8.767355177568053,1027.4447372302266,0.5844266604581048,0.36878669452776297,7.444597995806728,11374.665206854046
2019-08-19T00:00:00Z,Teacher,18375.00752644078,263640.80116219545,12765.545924611692,171838.63530891718,186811.1882204079,32763.505560530266,2968044.8629857106,215055093.04284632,7722725.40933092,88953.08025365567,24846.926651072827,399850.7327485329,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.3269793674694616,NA,1.0704483851645048,4.166910501767829,682.9324453509184,1.0595116226478811,1.0077326569077887,3.8570884923464703,NA
2019-08-26T00:00:00Z,Family,175529.55432740948,196707.97345829097,67494.87921207692,153378.77086586834,59213.431809954825,71944.32441082876,2929394.5029098643,150481809.80626667,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.32333595868260534,10590.88429424935,0.6367290398881142,8.819843051908803,1026.6649908975178,0.5838009853719417,0.3562392325633656,7.486012908498431,13313.796300756372
2019-08-26T00:00:00Z,Teacher,16977.822364819793,318328.6483958448,11825.305416405958,240233.17741978582,266246.0813638761,43786.20529620417,3525985.074712857,259276594.68415374,9284346.418063087,106569.82596632502,29248.76247907807,481865.86825677217,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.6775800785723506,NA,1.0776161534252833,4.074469170839345,685.0150772106065,1.062312953709382,1.017445460983893,3.7788433436448035,NA
2019-09-02T00:00:00Z,Family,224297.2288328083,268675.8244025914,100758.09142960583,179243.05069388606,74606.6492208272,81928.74200171341,3889045.540018867,197420966.0708097,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.32660903336297986,11498.903030242014,0.6332145212570228,8.706563251465932,1001.1014451965826,0.5810938744642418,0.3526127413813983,7.33502422311318,11131.72167572733
2019-09-02T00:00:00Z,Teacher,18185.189497801846,375605.9945014561,13056.858250109794,290065.50704885885,297714.9741003886,62303.877591837474,3532275.9996800413,247624007.53683153,10988066.958650514,146106.9255403318,34183.569952265636,568310.8151327261,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.7842869339731077,NA,0.9480876444030878,3.9483415921996348,634.0242133039392,1.0694061937960837,1.0472374077418918,3.658724814583258,NA
2019-09-09T00:00:00Z,Family,283944.432561631,320271.79364558595,126188.3172678214,244821.16086578753,98090.20105719405,113417.12358966927,4846197.662142321,249779016.68392456,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.39429375204433215,12374.294652331213,0.6478275197757711,8.915731347719365,1038.7053564106952,0.5784881348241365,0.37223534533149377,7.465076218318492,41627.26976978481
2019-09-09T00:00:00Z,Teacher,15014.294888243312,416566.2302072444,10675.57396226091,342257.4241894023,395412.9076809319,55990.21879393611,4650744.39424909,329119598.35242724,12166132.174775304,154743.3317484375,35192.919987424226,632121.6565445104,125999.8965733063,1875932.336532015,14837502.351468759,NA,0.9399053985266901,NA,1.1189117473406065,3.96322621328134,639.4163248767088,1.0744849908107583,1.076065743295249,3.6686582807270245,NA
2019-09-16T00:00:00Z,Family,284604.1280054254,352357.6860169023,123520.65815151676,291836.12811917753,129642.21366794105,130148.34835787657,5580260.618357021,285537419.98745036,NA,NA,NA,NA,NA,NA,NA,11752346.429086426,0.4503857041703259,13187.510076227016,0.6775621971414518,8.780829676652544,1015.0621221462565,0.5879974429700626,0.38656013369612885,7.292845197641188,31631.247752698324
2019-09-16T00:00:00Z,Teacher,13197.798589587968,396947.9171839779,8817.664360900142,379580.96261019167,417190.31473037944,70571.33670012307,4247398.498334994,298034958.98011667,11543744.312554577,151447.41008459465,34878.23661232241,601803.1233174211,125999.8965733063,1875932.336532015,14837502.351468759,NA,1.2600151898610101,NA,1.0807144790605876,3.936747255778096,633.2553523645017,1.0789473348360072,1.0699033926053056,3.630299819156481,NA
